Model,Backend,Run,Time (ms),cpu_usage_percent,cpu0_freq_mhz,ram_used_mb,ram_available_mb,ram_percent,cpu_temp_c,arm_freq_mhz,core_freq_mhz,gpu_mem_mb,arm_mem_mb,under_voltage,arm_freq_capped,currently_throttled,soft_temp_limit,under_voltage_occurred,freq_capped_occurred,throttled_occurred,soft_temp_limit_occurred
base.pt,YOLOv8(PyTorch),11,1000.36,41.5,1800.0,456.51171875,7352.22265625,5.85,62.55,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),12,996.24,38.4,1800.0,455.916015625,7352.818359375,5.85,62.55,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),13,997.79,38.349999999999994,1800.0,456.40234375,7352.33203125,5.85,62.3,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),14,993.56,41.4,1800.0,457.654296875,7351.080078125,5.85,62.55,1800.43072,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),15,997.58,41.7,1800.0,456.20703125,7352.52734375,5.85,63.3,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),16,995.06,38.45,1800.0,457.748046875,7350.986328125,5.9,63.5,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),17,994.49,38.599999999999994,1800.0,457.20703125,7351.52734375,5.85,63.95,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),18,997.00,31.75,1800.0,453.787109375,7354.947265625,5.8,63.05,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),19,999.27,21.5,1800.0,457.09375,7351.640625,5.85,63.5,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),20,996.10,34.1,1800.0,460.126953125,7348.607421875,5.9,63.7,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base.pt,YOLOv8(PyTorch),Average,996.37,,,,,,,,,,,,,,,,,,
pruned.pt,YOLOv8(PyTorch),1,985.28,41.0,1800.0,477.134765625,7331.599609375,6.1,63.75,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),2,988.29,34.4,1800.0,472.904296875,7335.830078125,6.05,63.75,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),3,986.73,21.55,1800.0,467.171875,7341.5625,6.0,64.45,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),4,984.26,30.35,1800.0,463.548828125,7345.185546875,5.95,64.7,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),5,985.07,31.55,1800.0,464.546875,7344.1875,5.95,64.7,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),6,984.19,34.3,1800.0,470.8125,7337.921875,6.05,64.7,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),7,985.03,33.95,1800.0,467.83984375,7340.89453125,6.0,64.7,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),8,992.37,41.55,1800.0,458.361328125,7350.373046875,5.85,65.95,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),9,991.75,32.2,1800.0,455.923828125,7352.810546875,5.85,64.95,1800.404352,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),10,983.28,31.65,1800.0,457.009765625,7351.724609375,5.85,65.7,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),11,985.37,38.4,1800.0,457.5234375,7351.2109375,5.9,65.2,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),12,983.69,34.5,1800.0,452.908203125,7355.826171875,5.8,65.7,1800.404352,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),13,983.76,31.8,1800.0,458.19921875,7350.53515625,5.85,65.2,1800.404352,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),14,987.65,38.599999999999994,1800.0,463.7265625,7345.0078125,5.95,65.95,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),15,986.84,41.45,1800.0,459.80078125,7348.93359375,5.9,66.2,1800.404352,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),16,984.94,38.599999999999994,1800.0,460.427734375,7348.306640625,5.9,66.2,1800.457088,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),17,985.14,31.65,1800.0,460.8046875,7347.9296875,5.9,65.95,1800.404352,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),18,983.72,34.35,1800.0,457.802734375,7350.931640625,5.85,67.15,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),19,982.92,22.05,1800.0,462.08203125,7346.65234375,5.9,65.95,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),20,980.33,33.8,1800.0,463.646484375,7345.087890625,5.9,66.2,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned.pt,YOLOv8(PyTorch),Average,985.53,,,,,,,,,,,,,,,,,,
pruned_int8.onnx,ONNXRuntime,1,486.72,93.5,1800.0,493.603515625,7315.130859375,6.35,68.6,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,2,481.11,99.5,1800.0,504.34375,7304.390625,6.5,70.1,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,3,482.10,92.35,1800.0,504.587890625,7304.146484375,6.5,70.85,1800.404352,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,4,480.72,99.25,1800.0,504.65625,7304.078125,6.5,70.85,1800.457088,499.987808,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,5,481.21,99.25,1800.0,504.65625,7304.078125,6.5,71.1,1800.404352,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,6,481.56,90.9,1800.0,504.65625,7304.078125,6.5,72.0,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,7,483.20,99.25,1800.0,504.65625,7304.078125,6.5,72.75,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,8,480.69,99.25,1800.0,504.65625,7304.078125,6.5,72.75,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,9,481.67,99.0,1800.0,504.65625,7304.078125,6.5,74.0,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,10,480.08,99.25,1800.0,504.65625,7304.078125,6.5,74.25,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,11,480.61,99.25,1800.0,504.65625,7304.078125,6.5,74.25,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,12,481.56,99.5,1800.0,504.65625,7304.078125,6.5,74.5,1800.404352,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,13,481.20,92.1,1800.0,504.578125,7304.15625,6.5,74.5,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,14,481.78,99.25,1800.0,504.40625,7304.328125,6.5,75.45,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,15,482.58,91.15,1800.0,503.900390625,7304.833984375,6.45,74.25,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,16,480.77,99.25,1800.0,503.470703125,7305.263671875,6.4,75.95,1800.457088,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,17,482.56,99.5,1800.0,503.091796875,7305.642578125,6.4,75.45,1800.43072,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,18,483.43,93.0,1800.0,502.59765625,7306.13671875,6.4,76.4,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,19,481.98,99.5,1800.0,502.125,7306.609375,6.4,75.65,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,20,482.01,92.1,1800.0,501.724609375,7307.009765625,6.4,76.4,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.onnx,ONNXRuntime,Average,481.88,,,,,,,,,,,,,,,,,,
pruned_int8.ncnn,NCNN,1,401.53,87.9,1800.0,554.748046875,7253.986328125,7.1,75.2,1800.404352,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,2,386.99,64.7,1800.0,560.47265625,7248.26171875,7.2,75.2,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,3,381.98,57.4,1800.0,562.318359375,7246.416015625,7.2,74.5,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,4,375.33,45.2,1800.0,564.1640625,7244.5703125,7.2,75.0,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,5,374.29,62.05,1800.0,564.41015625,7244.32421875,7.2,74.0,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,6,378.46,57.35,1800.0,564.482421875,7244.251953125,7.2,74.95,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,7,376.85,57.35,1800.0,564.65625,7244.078125,7.2,75.0,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,8,379.09,65.1,1800.0,564.779296875,7243.955078125,7.2,75.0,1800.457088,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,9,382.89,57.8,1800.0,564.90234375,7243.83203125,7.2,75.0,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,10,385.71,57.1,1800.0,565.046875,7243.6875,7.2,75.4,1800.43072,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,11,386.36,57.2,1800.0,565.1484375,7243.5859375,7.2,74.45,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,12,390.13,57.3,1800.0,565.39453125,7243.33984375,7.2,74.25,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,13,387.45,57.1,1800.0,565.517578125,7243.216796875,7.2,74.5,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,14,379.34,57.75,1800.0,565.640625,7243.09375,7.2,74.5,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,15,377.52,58.0,1800.0,565.76171875,7242.97265625,7.2,75.2,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,16,380.91,61.8,1800.0,565.8828125,7242.8515625,7.2,74.5,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,17,379.28,55.55,1800.0,566.078125,7242.65625,7.2,75.2,1800.457088,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,18,385.09,54.85,1800.0,566.12890625,7242.60546875,7.2,75.0,1800.404352,499.9944,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,19,383.80,44.75,1800.0,566.375,7242.359375,7.3,75.2,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,20,384.41,64.9,1800.0,566.498046875,7242.236328125,7.3,74.5,1800.43072,500.000992,76.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pruned_int8.ncnn,NCNN,Average,382.87,,,,,,,,,,,,,,,,,,
